Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?,Field Annotation
labs_neutrophilsleukocytes,daily,,text,Neutrophils/Leukocytes,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_neutrophilsleukocytesunits,daily,,radio,Neutrophils/Leukocytes Units,"1, % | 2, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_neutrophilsleukocytesotherunit,daily,,text,Specify Neutrophils/Leukocytes Units,,,,,,,[labs_neutrophilsleukocytesunits]='2',y,,,,,
labs_activatedpttstandard,daily,,text,Activated PTT/Standard,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_activatedpttstandardunits,daily,,radio,Activated PTT/Standard Units,"1, RATIO | 2, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_activatedpttstandardotherunit,daily,,text,Specify Activated PTT/Standard Units,,,,,,,[labs_activatedpttstandardunits]='2',y,,,,,
labs_eosinophils,daily,,text,Eosinophils,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_eosinophilsunits,daily,,radio,Eosinophils Units,"1, 10^9/L | 2, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_eosinophilsotherunit,daily,,text,Specify Eosinophils Units,,,,,,,[labs_eosinophilsunits]='2',y,,,,,
labs_haemoglobina1c,daily,,text,Haemoglobin A1C,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_haemoglobina1cunits,daily,,radio,Haemoglobin A1C Units,"1, % | 2, mmol/mol | 3, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_haemoglobina1cotherunit,daily,,text,Specify Haemoglobin A1C Units,,,,,,,[labs_haemoglobina1cunits]='3',y,,,,,
labs_erythrocytesedimentationrate,daily,,text,Erythrocyte Sedimentation Rate,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_erythrocytesedimentationrateunits,daily,,radio,Erythrocyte Sedimentation Rate Units,"1, mm/h | 2, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_erythrocytesedimentationrateotherunit,daily,,text,Specify Erythrocyte Sedimentation Rate Units,,,,,,,[labs_erythrocytesedimentationrateunits]='3',y,,,,,
labs_cd4,daily,,text,CD4,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_cd4units,daily,,radio,CD4 Units,"1, 10^6/L | 2, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_cd4otherunit,daily,,text,Specify CD4 Units,,,,,,,[labs_cd4units]='2',y,,,,,
labs_oxygensaturation,daily,,text,Oxygen Saturation,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_oxygensaturationunits,daily,,radio,Oxygen Saturation Units,"1, % | 2, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_oxygensaturationotherunit,daily,,text,Specify Oxygen Saturation Units,,,,,,,[labs_oxygensaturationunits]='2',y,,,,,
labs_alkalinephosphatase,daily,,text,Alkaline Phosphatase,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_alkalinephosphataseunits,daily,,radio,Alkaline Phosphatase Units,"1, U/L | 2, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_alkalinephosphataseotherunit,daily,,text,Specify Alkaline Phosphatase Units,,,,,,,[labs_alkalinephosphataseunits]='2',y,,,,,
labs_cholesterol,daily,,text,Cholesterol,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_cholesterolunits,daily,,radio,Cholesterol Units,"1, mmol/L | 2, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_cholesterolotherunit,daily,,text,Specify Cholesterol Units,,,,,,,[labs_cholesterolunits]='2',y,,,,,
labs_magnesium,daily,,text,Magnesium,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_magnesiumunits,daily,,radio,Magnesium Units,"1, mmol/L | 2, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_magnesiumotherunit,daily,,text,Specify Magnesium Units,,,,,,,[labs_magnesiumunits]='2',y,,,,,
labs_monocytes,daily,,text,Monocytes,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_monocytesunits,daily,,radio,Monocytes Units,"1, 10^9/L | 2, 10^6/L | 3, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_monocytesotherunit,daily,,text,Specify Monocytes Units,,,,,,,[labs_monocytesunits]='3',y,,,,,
labs_monocytesleukocytes,daily,,text,Monocytes/Leukocytes,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_monocytesleukocytesunits,daily,,radio,Monocytes/Leukocytes Units,"1, % | 2, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_monocytesleukocytesotherunit,daily,,text,Specify Monocytes/Leukocytes Units,,,,,,,[labs_monocytesleukocytesunits]='2',y,,,,,
labs_eosinophilsleukocytes,daily,,text,Eosinophils/Leukocytes,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_eosinophilsleukocytesunits,daily,,radio,Eosinophils/Leukocytes Units,"1, % | 2, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_eosinophilsleukocytesotherunit,daily,,text,Specify Eosinophils/Leukocytes Units,,,,,,,[labs_eosinophilsleukocytesunits]='2',y,,,,,
labs_hco3,daily,,text,HCO3- ,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_hco3units,daily,,radio,HCO3-  Units,"1, mEq/L | 2, mmol/L | 3, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_hco3otherunit,daily,,text,Specify HCO3-  Units,,,,,,,[labs_hco3units]='3',y,,,,,
labs_basophilsleukocytes,daily,,text,Basophils/Leukocytes,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_basophilsleukocytesunits,daily,,radio,Basophils/Leukocytes Units,"1, % | 2, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_basophilsleukocytesotherunit,daily,,text,Specify Basophils/Leukocytes Units,,,,,,,[labs_basophilsleukocytesunits]='2',y,,,,,
labs_erymeancorpuscularvolume,daily,,text,Ery. Mean Corpuscular Volume,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_erymeancorpuscularvolumeunits,daily,,radio,Ery. Mean Corpuscular Volume Units,"1, fL | 2, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_erymeancorpuscularvolumeotherunit,daily,,text,Specify Ery. Mean Corpuscular Volume Units,,,,,,,[labs_erymeancorpuscularvolumeunits]='2',y,,,,,
labs_troponint,daily,,text,Troponin T,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_troponintunits,daily,,radio,Troponin T Units,"1, ng/L | 2, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_troponintotherunit,daily,,text,Specify Troponin T Units,,,,,,,[labs_troponintunits]='2',y,,,,,
labs_basophils,daily,,text,Basophils,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_basophilsunits,daily,,radio,Basophils Units,"1, 10^9/L | 2, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_basophilsotherunit,daily,,text,Specify Basophils Units,,,,,,,[labs_basophilsunits]='2',y,,,,,
labs_prothrombinintlnormalisedratio,daily,,text,Prothrombin Intl. Normalised Ratio,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_prothrombinintlnormalisedratiounits,daily,,radio,Prothrombin Intl. Normalised Ratio Units,"1, RATIO | 2, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_prothrombinintlnormalisedratiootherunit,daily,,text,Specify Prothrombin Intl. Normalised Ratio Units,,,,,,,[labs_prothrombinintlnormalisedratiounits]='2',y,,,,,
labs_auerrods,daily,,text,Auer Rods,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_auerrodsunits,daily,,radio,Auer Rods Units,"1, 10^6/L | 2, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_auerrodsotherunit,daily,,text,Specify Auer Rods Units,,,,,,,[labs_auerrodsunits]='2',y,,,,,
labs_pparterialo2fractioninspiredo2,daily,,text,PP Arterial O2/Fraction Inspired O2,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_pparterialo2fractioninspiredo2otherunit,daily,,text,Specify PP Arterial O2/Fraction Inspired O2 Units,,,,,,,[daily_datatype(3)]='1',y,,,,,
labs_fibrinogenfunctional,daily,,text,"Fibrinogen, Functional",,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_fibrinogenfunctionalotherunit,daily,,text,"Specify Fibrinogen, Functional Units",,,,,,,[daily_datatype(3)]='1',y,,,,,
labs_amylase,daily,,text,Amylase,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_amylaseunits,daily,,radio,Amylase Units,"1, U/L | 2, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_amylaseotherunit,daily,,text,Specify Amylase Units,,,,,,,[labs_amylaseunits]='2',y,,,,,
labs_urate,daily,,text,Urate,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_urateunits,daily,,radio,Urate Units,"1, umol/L | 2, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_urateotherunit,daily,,text,Specify Urate Units,,,,,,,[labs_urateunits]='2',y,,,,,
labs_troponinitype3,daily,,text,Troponin I Type 3,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_troponinitype3units,daily,,radio,Troponin I Type 3 Units,"1, ng/l | 2, ng/L | 3, ng/ml | 4, Other",,,,,,[daily_datatype(3)]='1',y,RV,,,,
labs_troponinitype3otherunit,daily,,text,Specify Troponin I Type 3 Units,,,,,,,[labs_troponinitype3units]='4',y,,,,,
labs_prothrombintimeactualcontrol,daily,,text,Prothrombin Time Actual/Control,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_prothrombintimeactualcontrolunits,daily,,radio,Prothrombin Time Actual/Control Units,"1, % | 2, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_prothrombintimeactualcontrolotherunit,daily,,text,Specify Prothrombin Time Actual/Control Units,,,,,,,[labs_prothrombintimeactualcontrolunits]='2',y,,,,,
labs_thrombintime,daily,,text,Thrombin Time,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_thrombintimeunits,daily,,radio,Thrombin Time Units,"1, sec | 2, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_thrombintimeotherunit,daily,,text,Specify Thrombin Time Units,,,,,,,[labs_thrombintimeunits]='2',y,,,,,
labs_platelethematocrit,daily,,text,Platelet Hematocrit,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_platelethematocritunits,daily,,radio,Platelet Hematocrit Units,"1, % | 2, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_platelethematocritotherunit,daily,,text,Specify Platelet Hematocrit Units,,,,,,,[labs_platelethematocritunits]='2',y,,,,,
labs_neutrophilssegmented,daily,,text,"Neutrophils, Segmented",,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_neutrophilssegmentedunits,daily,,radio,"Neutrophils, Segmented Units","1, 10^6/L | 2, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_neutrophilssegmentedotherunit,daily,,text,"Specify Neutrophils, Segmented Units",,,,,,,[labs_neutrophilssegmentedunits]='2',y,,,,,
labs_calcium,daily,,text,Calcium,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_calciumunits,daily,,radio,Calcium Units,"1, mmol/L | 2, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_calciumotherunit,daily,,text,Specify Calcium Units,,,,,,,[labs_calciumunits]='2',y,,,,,
labs_erymeancorpuscularhgbconcentration,daily,,text,Ery. Mean Corpuscular HGB Concentration,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_erymeancorpuscularhgbconcentrationunits,daily,,radio,Ery. Mean Corpuscular HGB Concentration Units,"1, g/L | 2, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_erymeancorpuscularhgbconcentrationotherunit,daily,,text,Specify Ery. Mean Corpuscular HGB Concentration Units,,,,,,,[labs_erymeancorpuscularhgbconcentrationunits]='2',y,,,,,
labs_iron,daily,,text,Iron,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_ironunits,daily,,radio,Iron Units,"1, umol/L | 2, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_ironotherunit,daily,,text,Specify Iron Units,,,,,,,[labs_ironunits]='2',y,,,,,
labs_directbilirubin,daily,,text,Direct Bilirubin,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_directbilirubinunits,daily,,radio,Direct Bilirubin Units,"1, umol/L | 2, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_directbilirubinotherunit,daily,,text,Specify Direct Bilirubin Units,,,,,,,[labs_directbilirubinunits]='2',y,,,,,
labs_erymeancorpuscularhemoglobin,daily,,text,Ery. Mean Corpuscular Hemoglobin,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_erymeancorpuscularhemoglobinunits,daily,,radio,Ery. Mean Corpuscular Hemoglobin Units,"1, pg | 2, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_erymeancorpuscularhemoglobinotherunit,daily,,text,Specify Ery. Mean Corpuscular Hemoglobin Units,,,,,,,[labs_erymeancorpuscularhemoglobinunits]='2',y,,,,,
labs_erythrocytes,daily,,text,Erythrocytes,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_erythrocytesunits,daily,,radio,Erythrocytes Units,"1, 10^12/L | 2, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_erythrocytesotherunit,daily,,text,Specify Erythrocytes Units,,,,,,,[labs_erythrocytesunits]='2',y,,,,,
labs_erythrocytesdistributionwidth,daily,,text,Erythrocytes Distribution Width,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_erythrocytesdistributionwidthunits,daily,,radio,Erythrocytes Distribution Width Units,"1, % | 2, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_erythrocytesdistributionwidthotherunit,daily,,text,Specify Erythrocytes Distribution Width Units,,,,,,,[labs_erythrocytesdistributionwidthunits]='2',y,,,,,
labs_glomerularfiltrationrateestimated,daily,,text,"Glomerular Filtration Rate, Estimated",,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_glomerularfiltrationrateestimatedunits,daily,,radio,"Glomerular Filtration Rate, Estimated Units","1, mL/min/1.73m2 | 2, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_glomerularfiltrationrateestimatedotherunit,daily,,text,"Specify Glomerular Filtration Rate, Estimated Units",,,,,,,[labs_glomerularfiltrationrateestimatedunits]='2',y,,,,,
labs_deoxyhemoglobin,daily,,text,Deoxyhemoglobin,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_deoxyhemoglobinunits,daily,,radio,Deoxyhemoglobin Units,"1, % | 2, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_deoxyhemoglobinotherunit,daily,,text,Specify Deoxyhemoglobin Units,,,,,,,[labs_deoxyhemoglobinunits]='2',y,,,,,
labs_calciumionized,daily,,text,"Calcium, Ionized",,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_calciumionizedunits,daily,,radio,"Calcium, Ionized Units","1, mmol/L | 2, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_calciumionizedotherunit,daily,,text,"Specify Calcium, Ionized Units",,,,,,,[labs_calciumionizedunits]='2',y,,,,,
labs_chloride,daily,,text,Chloride,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_chlorideunits,daily,,radio,Chloride Units,"1, mEq/L | 2, mmol/L | 3, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_chlorideotherunit,daily,,text,Specify Chloride Units,,,,,,,[labs_chlorideunits]='3',y,,,,,
labs_calciumionizedphadjusted,daily,,text,"Calcium, Ionized pH Adjusted",,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_calciumionizedphadjustedunits,daily,,radio,"Calcium, Ionized pH Adjusted Units","1, mmol/L | 2, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_calciumionizedphadjustedotherunit,daily,,text,"Specify Calcium, Ionized pH Adjusted Units",,,,,,,[labs_calciumionizedphadjustedunits]='2',y,,,,,
labs_carbondioxide,daily,,text,Carbon Dioxide,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_carbondioxideunits,daily,,radio,Carbon Dioxide Units,"1, mmol/L | 2, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_carbondioxideotherunit,daily,,text,Specify Carbon Dioxide Units,,,,,,,[labs_carbondioxideunits]='2',y,,,,,
labs_oxyhemoglobin,daily,,text,Oxyhemoglobin,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_oxyhemoglobinunits,daily,,radio,Oxyhemoglobin Units,"1, % | 2, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_oxyhemoglobinotherunit,daily,,text,Specify Oxyhemoglobin Units,,,,,,,[labs_oxyhemoglobinunits]='2',y,,,,,
labs_carboxyhemoglobin,daily,,text,Carboxyhemoglobin,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_carboxyhemoglobinunits,daily,,radio,Carboxyhemoglobin Units,"1, % | 2, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_carboxyhemoglobinotherunit,daily,,text,Specify Carboxyhemoglobin Units,,,,,,,[labs_carboxyhemoglobinunits]='2',y,,,,,
labs_methemoglobin,daily,,text,Methemoglobin,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_methemoglobinunits,daily,,radio,Methemoglobin Units,"1, % | 2, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_methemoglobinotherunit,daily,,text,Specify Methemoglobin Units,,,,,,,[labs_methemoglobinunits]='2',y,,,,,
labs_meanplateletvolume,daily,,text,Mean Platelet Volume,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_meanplateletvolumeunits,daily,,radio,Mean Platelet Volume Units,"1, fL | 2, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_meanplateletvolumeotherunit,daily,,text,Specify Mean Platelet Volume Units,,,,,,,[labs_meanplateletvolumeunits]='2',y,,,,,
labs_cortisol,daily,,text,Cortisol,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_cortisolunits,daily,,radio,Cortisol Units,"1, nmol/L | 2, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_cortisolotherunit,daily,,text,Specify Cortisol Units,,,,,,,[labs_cortisolunits]='2',y,,,,,
imaging_xray,daily,IMAGING,radio,Was a chest X-Ray performed?,"1, Yes | 0, No",,,,,,[daily_datatype(4)]='1',y,RH,,,,
imaging_xraydate,daily,,text,X-ray date ,,,date_dmy,,today,,[imaging_xray] = '1',y,,,,,
imaging_xrayresult,daily,,checkbox,X-Ray result,"1, Normal | 2, Pulmonary oedema | 3, Pneumonia | 4, Pleural effusion | 5, Other",,,,,,[imaging_xray] = '1',y,RV,,,,
imaging_xrayresultother,daily,,text,Please specify,,,,,,,[imaging_xrayresult(5)] = '1',y,,,,,
imaging_pleuraleffside,daily,,checkbox,On which side was pleural effusion identified? ,"1, Right | 2, Left",,,,,,[imaging_xrayresult(4)] = '1',y,RV,,,,
imaging_ct,daily,,radio,Was a CT performed?  ,"1, Yes | 0, No",,,,,,[daily_datatype(4)]='1',y,RH,,,,
imaging_ctdate,daily,,text,CT date ,,,date_dmy,,today,,[imaging_ct] = '1',y,,,,,
imaging_ctinfiltrates,daily,,radio,Were lung infiltrates present?,"1, Yes | 0, No",,,,,,[imaging_ct] = '1',y,RH,,,,
imaging_ultrasound,daily,,radio,Was an ultrasound performed?,"1, Yes | 0, No",,,,,,[inclusioncriteria_disease(4)] = '1' and [daily_datatype(4)]='1',y,RH,,,,
imaging_ultrasounddate,daily,,text,Ultrasound date ,,,date_dmy,,today,,[imaging_ultrasound] = '1',y,,,,,
imaging_ultrasoundresult,daily,,text,Ultrasound result:,,,,,,,[imaging_ultrasound] = '1',y,RH,,,,
imaging_ultrasoundascites,daily,,radio,Ascites,"1, Yes | 0, No",,,,,,[imaging_ultrasound] = '1',y,RH,,,,
imaging_ultrasoundascitessize,daily,,radio,Ascites size,"1, Small | 2, Moderate | 3, Severe",,,,,,[imaging_ultrasoundascites] = '1',y,RH,,,,
imaging_ultrasoundpleural,daily,,radio,Pleural effusion,"1, Yes | 0, No",,,,,,[imaging_ultrasound] = '1',y,RH,,,,
imaging_ultrasoundpleuralsizeright,daily,,text,Pleural effusion right size (cm),,,number,,,,[imaging_ultrasoundpleural] = '1',y,,,,,
imaging_ultrasoundpleuralsizeleft,daily,,text,Pleural effusion left size (cm),,,number,,,,[imaging_ultrasoundpleural] = '1',y,,,,,
imaging_ultrasoundpericardial,daily,,radio,Pericardial effusion,"1, Yes | 0, No",,,,,,[imaging_ultrasound] = '1',y,RH,,,,
imaging_ultrasoundpericardialsize,daily,,text,Pericardial effusion size (cm),,,number,,,,[imaging_ultrasoundpericardial] = '1',y,,,,,
imaging_liversize,daily,,text,Liver size (cm),,,number,,,,[imaging_ultrasound] = '1',y,,,,,
imaging_gallbladderwall,daily,,text,Gallbladder wall (cm),,,number,,,,[imaging_ultrasound] = '1',y,,,,,
imaging_unlisted,daily,,radio,Other finding,"1, Yes | 0, No",,,,,,[imaging_ultrasound] = '1',y,,,,,
imaging_unlistedother,daily,,text,Please specify,,,,,,,[imaging_unlisted] = '1',y,,,,,
medicationtype,outcome_medication,,radio,"While hospitalised or at discharge, were any of the following medication administered? ","1, Antiviral agent | 2, Convalescent plasma | 3, Antibiotic | 4, Corticosteroid | 5, Anticoagulation | 6, Antifungal agent | 7, Inotropes/vasopressor | 8, Other treatments for pathogen including experimental or compassionate use",,,,,,,y,,,,,
antiviralagent,outcome_medication,,radio,Antiviral agent? ,"1, Brincidofovir | 2, Chloroquine/hydroxychloroquine | 3, Cidofovir | 4, Interferon alpha | 5, Interferon beta | 6, Interleukin-6 (IL-6) inhibitor | 7, Lopinavir/Ritonavir | 8, Oseltamivir (Tamiflu) | 9, Remdesivir (Veklury) | 10, Ribavirin | 11, Sarilumab | 12, Tecovirimat | 13, Tocilizumab | 14, Zanamivir | 15, Other",,,,,,[medicationtype] = '1',y,,,,,
convalescentplasma,outcome_medication,,radio,Convalescent plasma? ,"1, Convalescent plasma | 2, Other",,,,,,[medicationtype] = '2',y,,,,,
antibioticagent,outcome_medication,,radio,Antibiotic,"1, Penicillins | 2, Cephalosporins | 3, Tetracyclines | 4, Aminoglycosides | 5, Macrolides | 6, Sulfonamides and trimethoprim | 7, Quinolones | 8, Other",,,,,,[medicationtype] = '3',y,,,,,
corticosteroid_agent,outcome_medication,,radio,Corticosteroid agent,"1, Dexamethasone | 2, Prednisolone | 3, Hydrocortisone | 4, Methylprednisolone | 5, Other",,,,,,[medicationtype] = '4',y,,,,,
anticoagulationagent,outcome_medication,,radio,Anticoagulation,"1, Apixaban | 2, Dabigatran | 3, Edoxaban | 4, Rivaroxaban | 5, Warfarin | 6, Other",,,,,,[medicationtype] = '5',y,,,,,
anticoagulationroute,outcome_medication,,radio,Anticoagulation route,"1, Oral | 2, Subcutaneous | 3, IV",,,,,,[medicationtype] = '5',y,,,,,
antifungalagent,outcome_medication,,radio,Antifungal agent,"1, Clotrimazole | 2, Econazole | 3, Miconazole | 4, Terbinafine | 5, Fluconazole | 6, Ketoconazole | 7, Nystatin | 8, Amphotericin | 9, Other",,,,,,[medicationtype] = '6',y,,,,,
inotropesvasopressor,outcome_medication,,radio,Inotropes/vasopressor,"1, Vasopressin | 2, Phenylephrine | 3, Epinephrine | 4, Norepinephrine | 5, Dopamine | 6, Angiotensin-II | 7, Terlipressin | 8, Other",,,,,,[medicationtype] = '7',y,,,,,
medicationother,outcome_medication,,text,Specify other medication,,,,,,,[medicationtype] = '8' or [convalescentplasma] = '2' or [antibioticagent] = '8' or [corticosteroid_agent] = '5' or [anticoagulationagent] = '6' or [antifungalagent] = '9' or [inotropesvasopressor] = '8' or [antiviralagent] = '15',y,,,,,
knownstardate,outcome_medication,,radio,Do you know the medication start date?,"1, Yes | 0, No",,,,,,,y,,,,,
medicationdate,outcome_medication,,text,Date started / first dose,,,date_dmy,,today,,[knownstardate] = '1',y,,,,,
numberofdays,outcome_medication,,text,Total number of days treatment given,,,number,,,,,y,,,,,
diagnostics_covid,outcome,,radio,SARS-CoV-2 (COVID-19),"1, Clinically assessed positive | 2, Lab positive | 3, Lab negative | 4, Not done",,,,,,,y,,,,,
diagnostics_influenza,outcome,,radio,Influenza,"1, Clinically assessed positive | 2, Lab positive | 3, Lab negative | 4, Not done",,,,,,,y,,,,,
diagnostics_influenzatype,outcome,,radio,Influenza type,"1, A-not typed | 2, A/H3N2 | 3, A/H1N1pdm09 | 4, A/H7N9 | 5, A/H5N1 | 6, B | 7, Other",,,,,,[diagnostics_influenza] = '2',y,,,,,
diagnostics_influenzatypeoth,outcome,,text,Please specify,,,,,,,[diagnostics_influenzatype]='7',y,,,,,
diagnostics_influenzasequen,outcome,,radio,Was sequencing done?  ,"1, Yes | 0, No",,,,,,[diagnostics_influenza] = '2',y,RH,,,,
diagnostics_influezaresult,outcome,,text,Influenza sequencing  result,,,,,,,[diagnostics_influenzasequen] = '1',y,,,,,
diagnostics_influenzaresistance,outcome,,radio,Was oseltamivir resistance identified? ,"1, Yes | 0, No",,,,,,[diagnostics_influenza] = '2',y,RH,,,,
diagnostics_influenzaidentmethod,outcome,,radio,what method was used to identify the influenza variant ?,"1, Genomic sequencing | 2, S-gene target failure (SGTF) testing | 3, PCR genotyping",,,,,,[diagnostics_influenzatype] = '1' and [diagnostics_influenzatype] = '2' and [diagnostics_influenzatype] = '3' and [diagnostics_influenzatype] = '4' and [diagnostics_influenzatype] = '5' and [diagnostics_influenzatype] = '6',y,,,,,
diagnostics_rsv,outcome,,radio,Respiratory Syncytial Virus (RSV),"1, Lab positive | 0, Lab negative | 2, Not done",,,,,,,y,,,,,
diagnostics_adenovirus,outcome,,radio,Adenovirus,"1, Lab positive | 0, Lab negative | 2, Not done",,,,,,,y,,,,,
diagnostics_mpox,outcome,,radio,Monkeypox virus,"1, Lab positive | 0, Lab negative | 2, Not done",,,,,,,y,,,,,
diagnostics_hepatitis,outcome,,radio,Hepatitis viruses,"1, Lab positive | 0, Lab negative | 2, Not done",,,,,,,y,,,,,
diagnostics_hepatitistype,outcome,,radio,Hepatitis type,"1, A | 2, B | 3, C | 4, D | 5, E | 6, Other",,,,,,[diagnostics_hepatitis] = '1',y,RH,,,,
diagnostics_hepatitistypeother,outcome,,text,Specify other type of hepatitis,,,,,,,[diagnostics_hepatitistype] = '6',y,RH,,,,
diagnostics_dengue,outcome,,radio,Dengue infection,"1, Tested | 0, Not done",,,,,,,y,RH,,,,
diagnostics_denguensirdt,outcome,,radio,NSI RDT,"1, Positive | 0, Negative | 2, Not done",,,,,,[diagnostics_dengue] = '1',y,RH,,,,
diagnosis_denguerdtns1,outcome,,radio,NS1/IgM/IgG combination test (RDT) - NS1,"1, Positive | 0, Negative | 2, Not done",,,,,,[diagnostics_dengue] = '1',y,RH,,,,
diagnosis_denguerdtigm,outcome,,radio,NS1/IgM/IgG combination test (RDT) - igM,"1, Positive | 0, Negative | 2, Not done",,,,,,[diagnostics_dengue] = '1',y,RH,,,,
diagnosis_denguerdtigg,outcome,,radio,NS1/IgM/IgG combination test (RDT) - igG,"1, Positive | 0, Negative | 2, Not done",,,,,,[diagnostics_dengue] = '1',y,RH,,,,
